Agent_Breed,Policy_ID,Age,Social_Grade,Payment_at_Purchase,Attribute_Brand,Attribute_Price,Attribute_Promotions,Auto_Renew,Inertia_for_Switch
Breed_C,23422132004.0,54,4,375,6.9,37.7,3.3,0,8
Breed_C,23422132005.0,54,4,375,6.9,37.7,3.3,0,10
Breed_C,23422132006.0,54,4,375,6.9,37.7,3.3,0,9
Breed_C,23422132009.0,54,4,375,6.9,37.7,3.3,0,10
Breed_C,23422132010.0,54,4,375,6.9,37.7,3.3,0,7
Breed_C,23422132011.0,54,4,375,6.9,37.7,3.3,0,9
Breed_C,23422132012.0,54,4,375,6.9,37.7,3.3,0,8
Breed_C,23422132014.0,54,4,375,6.9,37.7,3.3,0,8
Breed_C,23422132015.0,54,4,375,6.9,37.7,3.3,0,10
Breed_C,26133198002.0,58,3,825,10.6,22.9,3.4,0,10
Breed_C,26133198004.0,58,3,825,10.6,22.9,3.4,0,9
Breed_C,26133198005.0,58,3,825,10.6,22.9,3.4,0,10
Breed_C,26133198008.0,58,3,825,10.6,22.9,3.4,0,7
Breed_C,26133198015.0,58,3,825,10.6,22.9,3.4,0,7
Breed_C,20972527004.0,65,5,150,15.0,33.1,4.2,0,10
Breed_C,20972527005.0,65,5,150,15.0,33.1,4.2,0,7
Breed_C,20972527011.0,65,5,150,15.0,33.1,4.2,0,8
Breed_C,20972527013.0,65,5,150,15.0,33.1,4.2,0,7
Breed_C,132894001.0,56,1,150,6.4,61.4,2.7,0,9
Breed_C,132894002.0,56,1,150,6.4,61.4,2.7,0,9
Breed_C,132894007.0,56,1,150,6.4,61.4,2.7,0,9
Breed_C,132894008.0,56,1,150,6.4,61.4,2.7,0,8
Breed_C,132894010.0,56,1,150,6.4,61.4,2.7,0,7
Breed_C,132894011.0,56,1,150,6.4,61.4,2.7,0,7
Breed_C,132894015.0,56,1,150,6.4,61.4,2.7,0,10
Breed_C,25166593001.0,62,4,375,8.7,35.2,3.6,0,9
Breed_C,25166593002.0,62,4,375,8.7,35.2,3.6,0,8
Breed_C,25166593005.0,62,4,375,8.7,35.2,3.6,0,8
Breed_C,25166593007.0,62,4,375,8.7,35.2,3.6,0,8
Breed_C,25166593008.0,62,4,375,8.7,35.2,3.6,0,7
Breed_C,25166593009.0,62,4,375,8.7,35.2,3.6,0,9
Breed_C,25166593010.0,62,4,375,8.7,35.2,3.6,0,8
Breed_C,25166593011.0,62,4,375,8.7,35.2,3.6,0,7
Breed_C,25166593014.0,62,4,375,8.7,35.2,3.6,0,9
Breed_C,25166593015.0,62,4,375,8.7,35.2,3.6,0,8
Breed_C,23887201001.0,36,3,1400,7.0,25.9,4.4,0,7
Breed_C,23887201003.0,36,3,1400,7.0,25.9,4.4,0,10
Breed_C,23887201004.0,36,3,1400,7.0,25.9,4.4,0,8
Breed_C,23887201005.0,36,3,1400,7.0,25.9,4.4,0,7
Breed_C,23887201006.0,36,3,1400,7.0,25.9,4.4,0,9
Breed_C,23887201008.0,36,3,1400,7.0,25.9,4.4,0,7
Breed_C,23887201009.0,36,3,1400,7.0,25.9,4.4,0,7
Breed_C,23887201010.0,36,3,1400,7.0,25.9,4.4,0,10
Breed_C,23887201011.0,36,3,1400,7.0,25.9,4.4,0,9
Breed_C,23887201014.0,36,3,1400,7.0,25.9,4.4,0,8
Breed_C,23887201015.0,36,3,1400,7.0,25.9,4.4,0,9
Breed_C,134589001.0,40,3,825,11.9,43.4,2.4,0,7
Breed_C,134589003.0,40,3,825,11.9,43.4,2.4,0,7
Breed_C,134589004.0,40,3,825,11.9,43.4,2.4,0,9
Breed_C,134589005.0,40,3,825,11.9,43.4,2.4,0,9
Breed_C,134589007.0,40,3,825,11.9,43.4,2.4,0,9
Breed_C,134589010.0,40,3,825,11.9,43.4,2.4,0,10
Breed_C,134589013.0,40,3,825,11.9,43.4,2.4,0,10
Breed_C,134589014.0,40,3,825,11.9,43.4,2.4,0,7
Breed_C,130400004.0,63,1,250,12.3,10.8,3.7,0,10
Breed_C,130400006.0,63,1,250,12.3,10.8,3.7,0,10
Breed_C,130400009.0,63,1,250,12.3,10.8,3.7,0,9
Breed_C,130400011.0,63,1,250,12.3,10.8,3.7,0,8
Breed_C,130400014.0,63,1,250,12.3,10.8,3.7,0,9
Breed_C,25257012001.0,48,2,250,6.8,21.9,1.7,0,10
Breed_C,25257012003.0,48,2,250,6.8,21.9,1.7,0,7
Breed_C,25257012004.0,48,2,250,6.8,21.9,1.7,0,8
Breed_C,25257012005.0,48,2,250,6.8,21.9,1.7,0,10
Breed_C,25257012009.0,48,2,250,6.8,21.9,1.7,0,7
Breed_C,25257012012.0,48,2,250,6.8,21.9,1.7,0,9
Breed_C,134596001.0,38,4,1000,5.6,75.1,1.2,0,9
Breed_C,134596002.0,38,4,1000,5.6,75.1,1.2,0,10
Breed_C,134596004.0,38,4,1000,5.6,75.1,1.2,0,7
Breed_C,134596005.0,38,4,1000,5.6,75.1,1.2,0,10
Breed_C,134596007.0,38,4,1000,5.6,75.1,1.2,0,10
Breed_C,134596008.0,38,4,1000,5.6,75.1,1.2,0,9
Breed_C,134596011.0,38,4,1000,5.6,75.1,1.2,0,8
Breed_C,134596014.0,38,4,1000,5.6,75.1,1.2,0,9
Breed_C,134596015.0,38,4,1000,5.6,75.1,1.2,0,10
Breed_C,22521860002.0,53,2,675,6.1,78.5,1.7,0,7
Breed_C,22521860004.0,53,2,675,6.1,78.5,1.7,0,9
Breed_C,22521860005.0,53,2,675,6.1,78.5,1.7,0,7
Breed_C,22521860006.0,53,2,675,6.1,78.5,1.7,0,7
Breed_C,22521860007.0,53,2,675,6.1,78.5,1.7,0,8
Breed_C,22521860008.0,53,2,675,6.1,78.5,1.7,0,7
Breed_C,22521860009.0,53,2,675,6.1,78.5,1.7,0,9
Breed_C,22521860012.0,53,2,675,6.1,78.5,1.7,0,7
Breed_C,22521860013.0,53,2,675,6.1,78.5,1.7,0,9
Breed_C,22521860014.0,53,2,675,6.1,78.5,1.7,0,9
Breed_C,130010001.0,58,2,250,15.2,22.4,1.8,0,8
Breed_C,130010003.0,58,2,250,15.2,22.4,1.8,0,9
Breed_C,130010005.0,58,2,250,15.2,22.4,1.8,0,8
Breed_C,130010006.0,58,2,250,15.2,22.4,1.8,0,8
Breed_C,130010008.0,58,2,250,15.2,22.4,1.8,0,10
Breed_C,130010010.0,58,2,250,15.2,22.4,1.8,0,9
Breed_C,130010011.0,58,2,250,15.2,22.4,1.8,0,10
Breed_C,130495002.0,60,3,525,13.2,36.3,4.4,0,7
Breed_C,130495004.0,60,3,525,13.2,36.3,4.4,0,9
Breed_C,130495005.0,60,3,525,13.2,36.3,4.4,0,10
Breed_C,130495008.0,60,3,525,13.2,36.3,4.4,0,10
Breed_C,130495009.0,60,3,525,13.2,36.3,4.4,0,10
Breed_C,130495011.0,60,3,525,13.2,36.3,4.4,0,9
Breed_C,130495014.0,60,3,525,13.2,36.3,4.4,0,9
Breed_C,130495015.0,60,3,525,13.2,36.3,4.4,0,7
Breed_C,136285001.0,64,2,1750,13.3,41.5,3.3,0,7
Breed_C,136285004.0,64,2,1750,13.3,41.5,3.3,0,8
Breed_C,136285007.0,64,2,1750,13.3,41.5,3.3,0,9
Breed_C,136285009.0,64,2,1750,13.3,41.5,3.3,0,7
Breed_C,136285011.0,64,2,1750,13.3,41.5,3.3,0,10
Breed_C,136285013.0,64,2,1750,13.3,41.5,3.3,0,9
Breed_C,136285015.0,64,2,1750,13.3,41.5,3.3,0,8
Breed_C,131226001.0,67,4,375,7.1,13.7,1.6,0,8
Breed_C,131226002.0,67,4,375,7.1,13.7,1.6,0,8
Breed_C,131226003.0,67,4,375,7.1,13.7,1.6,0,10
Breed_C,131226004.0,67,4,375,7.1,13.7,1.6,0,8
Breed_C,131226007.0,67,4,375,7.1,13.7,1.6,0,8
Breed_C,131226008.0,67,4,375,7.1,13.7,1.6,0,9
Breed_C,131226009.0,67,4,375,7.1,13.7,1.6,0,7
Breed_C,131226011.0,67,4,375,7.1,13.7,1.6,0,9
Breed_C,131226013.0,67,4,375,7.1,13.7,1.6,0,9
Breed_C,131226014.0,67,4,375,7.1,13.7,1.6,0,8
Breed_C,23405579004.0,52,1,250,15.8,50.9,1.7,0,10
Breed_C,23405579005.0,52,1,250,15.8,50.9,1.7,0,9
Breed_C,23405579007.0,52,1,250,15.8,50.9,1.7,0,7
Breed_C,23405579008.0,52,1,250,15.8,50.9,1.7,0,7
Breed_C,23405579010.0,52,1,250,15.8,50.9,1.7,0,10
Breed_C,23405579011.0,52,1,250,15.8,50.9,1.7,0,9
Breed_C,100888005.0,62,2,250,11.3,65.6,3.0,0,10
Breed_C,100888007.0,62,2,250,11.3,65.6,3.0,0,9
Breed_C,100888009.0,62,2,250,11.3,65.6,3.0,0,8
Breed_C,100888011.0,62,2,250,11.3,65.6,3.0,0,9
Breed_C,100888014.0,62,2,250,11.3,65.6,3.0,0,8
Breed_C,136117004.0,37,1,825,19.8,12.3,4.7,0,9
Breed_C,136117007.0,37,1,825,19.8,12.3,4.7,0,7
Breed_C,136117010.0,37,1,825,19.8,12.3,4.7,0,7
Breed_C,136117011.0,37,1,825,19.8,12.3,4.7,0,8
Breed_C,136117013.0,37,1,825,19.8,12.3,4.7,0,8
Breed_C,136117015.0,37,1,825,19.8,12.3,4.7,0,9
Breed_C,24151974003.0,62,4,1000,10.2,43.3,3.9,0,10
Breed_C,24151974005.0,62,4,1000,10.2,43.3,3.9,0,7
Breed_C,24151974006.0,62,4,1000,10.2,43.3,3.9,0,7
Breed_C,24151974009.0,62,4,1000,10.2,43.3,3.9,0,9
Breed_C,24151974015.0,62,4,1000,10.2,43.3,3.9,0,9
Breed_C,25997593001.0,40,3,525,8.0,27.0,5.4,0,7
Breed_C,25997593003.0,40,3,525,8.0,27.0,5.4,0,8
Breed_C,25997593005.0,40,3,525,8.0,27.0,5.4,0,9
Breed_C,25997593007.0,40,3,525,8.0,27.0,5.4,0,8
Breed_C,25997593008.0,40,3,525,8.0,27.0,5.4,0,9
Breed_C,25997593010.0,40,3,525,8.0,27.0,5.4,0,7
Breed_C,25997593011.0,40,3,525,8.0,27.0,5.4,0,8
Breed_C,25997593012.0,40,3,525,8.0,27.0,5.4,0,9
Breed_C,25997593015.0,40,3,525,8.0,27.0,5.4,0,9
Breed_C,25990713003.0,57,3,375,9.5,54.0,2.8,0,7
Breed_C,25990713004.0,57,3,375,9.5,54.0,2.8,0,9
Breed_C,25990713006.0,57,3,375,9.5,54.0,2.8,0,10
Breed_C,25990713010.0,57,3,375,9.5,54.0,2.8,0,10
Breed_C,25990713012.0,57,3,375,9.5,54.0,2.8,0,10
Breed_C,25990713013.0,57,3,375,9.5,54.0,2.8,0,9
Breed_C,25990713014.0,57,3,375,9.5,54.0,2.8,0,10
Breed_C,25990713015.0,57,3,375,9.5,54.0,2.8,0,7
Breed_C,135530001.0,67,3,375,9.4,58.8,3.5,0,8
Breed_C,135530002.0,67,3,375,9.4,58.8,3.5,0,9
Breed_C,135530003.0,67,3,375,9.4,58.8,3.5,0,7
Breed_C,135530009.0,67,3,375,9.4,58.8,3.5,0,7
Breed_C,135530010.0,67,3,375,9.4,58.8,3.5,0,7
Breed_C,135530011.0,67,3,375,9.4,58.8,3.5,0,7
Breed_C,135530012.0,67,3,375,9.4,58.8,3.5,0,9
Breed_C,135530015.0,67,3,375,9.4,58.8,3.5,0,7
Breed_C,23962370002.0,33,2,1200,32.8,29.3,11.2,0,7
Breed_C,23962370005.0,33,2,1200,32.8,29.3,11.2,0,8
Breed_C,23962370007.0,33,2,1200,32.8,29.3,11.2,0,7
Breed_C,23962370009.0,33,2,1200,32.8,29.3,11.2,0,10
Breed_C,23962370011.0,33,2,1200,32.8,29.3,11.2,0,9
Breed_C,23962370012.0,33,2,1200,32.8,29.3,11.2,0,10
Breed_C,23962370014.0,33,2,1200,32.8,29.3,11.2,0,10
Breed_C,22975696003.0,44,3,250,10.4,34.7,3.1,0,10
Breed_C,22975696004.0,44,3,250,10.4,34.7,3.1,0,8
Breed_C,22975696005.0,44,3,250,10.4,34.7,3.1,0,9
Breed_C,22975696009.0,44,3,250,10.4,34.7,3.1,0,9
Breed_C,22975696011.0,44,3,250,10.4,34.7,3.1,0,9
Breed_C,22975696012.0,44,3,250,10.4,34.7,3.1,0,9
Breed_C,22975696015.0,44,3,250,10.4,34.7,3.1,0,7
Breed_C,23739799005.0,43,2,375,6.1,49.0,2.7,0,9
Breed_C,23739799009.0,43,2,375,6.1,49.0,2.7,0,9
Breed_C,23739799010.0,43,2,375,6.1,49.0,2.7,0,9
Breed_C,23739799012.0,43,2,375,6.1,49.0,2.7,0,10
Breed_C,23739799015.0,43,2,375,6.1,49.0,2.7,0,9
Breed_C,23770368002.0,64,4,375,12.7,37.8,4.4,0,10
Breed_C,23770368004.0,64,4,375,12.7,37.8,4.4,0,10
Breed_C,23770368005.0,64,4,375,12.7,37.8,4.4,0,7
Breed_C,23770368008.0,64,4,375,12.7,37.8,4.4,0,8
Breed_C,23770368009.0,64,4,375,12.7,37.8,4.4,0,7
Breed_C,23770368010.0,64,4,375,12.7,37.8,4.4,0,7
Breed_C,23770368013.0,64,4,375,12.7,37.8,4.4,0,7
Breed_C,23770368014.0,64,4,375,12.7,37.8,4.4,0,10
Breed_C,132578002.0,69,2,250,7.3,70.4,2.2,0,9
Breed_C,132578003.0,69,2,250,7.3,70.4,2.2,0,8
Breed_C,132578009.0,69,2,250,7.3,70.4,2.2,0,10
Breed_C,132578014.0,69,2,250,7.3,70.4,2.2,0,8
Breed_C,132578015.0,69,2,250,7.3,70.4,2.2,0,9
Breed_C,135236002.0,42,2,150,10.7,27.7,4.7,0,9
Breed_C,135236006.0,42,2,150,10.7,27.7,4.7,0,9
Breed_C,135236007.0,42,2,150,10.7,27.7,4.7,0,10
Breed_C,135236008.0,42,2,150,10.7,27.7,4.7,0,8
Breed_C,135236010.0,42,2,150,10.7,27.7,4.7,0,9
Breed_C,135236014.0,42,2,150,10.7,27.7,4.7,0,7
Breed_C,22311138001.0,58,4,250,17.3,5.5,4.5,0,9
Breed_C,22311138004.0,58,4,250,17.3,5.5,4.5,0,7
Breed_C,22311138006.0,58,4,250,17.3,5.5,4.5,0,7
Breed_C,22311138007.0,58,4,250,17.3,5.5,4.5,0,7
Breed_C,22311138009.0,58,4,250,17.3,5.5,4.5,0,10
Breed_C,22311138011.0,58,4,250,17.3,5.5,4.5,0,9
Breed_C,22311138013.0,58,4,250,17.3,5.5,4.5,0,8
Breed_C,22311138014.0,58,4,250,17.3,5.5,4.5,0,10
Breed_C,22249287001.0,63,4,375,11.6,52.0,2.5,0,7
Breed_C,22249287002.0,63,4,375,11.6,52.0,2.5,0,8
Breed_C,22249287005.0,63,4,375,11.6,52.0,2.5,0,9
Breed_C,22249287006.0,63,4,375,11.6,52.0,2.5,0,8
Breed_C,22249287007.0,63,4,375,11.6,52.0,2.5,0,10
Breed_C,22249287009.0,63,4,375,11.6,52.0,2.5,0,9
Breed_C,22249287011.0,63,4,375,11.6,52.0,2.5,0,7
Breed_C,22249287012.0,63,4,375,11.6,52.0,2.5,0,7
Breed_C,25818832001.0,48,3,250,15.4,8.7,4.0,0,8
Breed_C,25818832002.0,48,3,250,15.4,8.7,4.0,0,8
Breed_C,25818832003.0,48,3,250,15.4,8.7,4.0,0,10
Breed_C,25818832006.0,48,3,250,15.4,8.7,4.0,0,7
Breed_C,25818832007.0,48,3,250,15.4,8.7,4.0,0,7
Breed_C,25818832008.0,48,3,250,15.4,8.7,4.0,0,7
Breed_C,25818832010.0,48,3,250,15.4,8.7,4.0,0,8
Breed_C,25818832012.0,48,3,250,15.4,8.7,4.0,0,7
Breed_C,25818832014.0,48,3,250,15.4,8.7,4.0,0,9
Breed_C,25818832015.0,48,3,250,15.4,8.7,4.0,0,8
Breed_C,26112702001.0,55,2,525,6.0,50.9,1.3,0,10
Breed_C,26112702002.0,55,2,525,6.0,50.9,1.3,0,7
Breed_C,26112702004.0,55,2,525,6.0,50.9,1.3,0,9
Breed_C,26112702007.0,55,2,525,6.0,50.9,1.3,0,9
Breed_C,26112702008.0,55,2,525,6.0,50.9,1.3,0,10
Breed_C,26112702011.0,55,2,525,6.0,50.9,1.3,0,9
Breed_C,26112702012.0,55,2,525,6.0,50.9,1.3,0,10
Breed_C,135557002.0,64,2,525,12.8,51.9,2.1,0,8
Breed_C,135557003.0,64,2,525,12.8,51.9,2.1,0,7
Breed_C,135557004.0,64,2,525,12.8,51.9,2.1,0,10
Breed_C,135557005.0,64,2,525,12.8,51.9,2.1,0,10
Breed_C,135557006.0,64,2,525,12.8,51.9,2.1,0,7
Breed_C,135557009.0,64,2,525,12.8,51.9,2.1,0,10
Breed_C,135557012.0,64,2,525,12.8,51.9,2.1,0,7
Breed_C,135557013.0,64,2,525,12.8,51.9,2.1,0,9
Breed_C,135557014.0,64,2,525,12.8,51.9,2.1,0,10
Breed_C,135557015.0,64,2,525,12.8,51.9,2.1,0,10
Breed_C,130157001.0,42,4,675,19.0,44.1,2.7,0,9
Breed_C,130157005.0,42,4,675,19.0,44.1,2.7,0,10
Breed_C,130157008.0,42,4,675,19.0,44.1,2.7,0,9
Breed_C,130157011.0,42,4,675,19.0,44.1,2.7,0,8
Breed_C,130157013.0,42,4,675,19.0,44.1,2.7,0,8
Breed_C,130157015.0,42,4,675,19.0,44.1,2.7,0,7
Breed_C,101751002.0,64,3,250,18.4,23.6,6.7,0,7
Breed_C,101751003.0,64,3,250,18.4,23.6,6.7,0,7
Breed_C,101751006.0,64,3,250,18.4,23.6,6.7,0,9
Breed_C,101751007.0,64,3,250,18.4,23.6,6.7,0,8
Breed_C,101751010.0,64,3,250,18.4,23.6,6.7,0,8
Breed_C,101751011.0,64,3,250,18.4,23.6,6.7,0,10
Breed_C,101751013.0,64,3,250,18.4,23.6,6.7,0,8
Breed_C,101751015.0,64,3,250,18.4,23.6,6.7,0,10
Breed_C,25811195001.0,65,3,375,9.0,31.7,1.5,0,7
Breed_C,25811195003.0,65,3,375,9.0,31.7,1.5,0,9
Breed_C,25811195007.0,65,3,375,9.0,31.7,1.5,0,8
Breed_C,25811195009.0,65,3,375,9.0,31.7,1.5,0,8
Breed_C,25811195010.0,65,3,375,9.0,31.7,1.5,0,7
Breed_C,25811195011.0,65,3,375,9.0,31.7,1.5,0,7
Breed_C,25811195012.0,65,3,375,9.0,31.7,1.5,0,7
Breed_C,25811195013.0,65,3,375,9.0,31.7,1.5,0,7
Breed_C,25811195015.0,65,3,375,9.0,31.7,1.5,0,7
Breed_C,25854577001.0,45,3,525,9.5,35.0,5.6,0,8
Breed_C,25854577002.0,45,3,525,9.5,35.0,5.6,0,7
Breed_C,25854577003.0,45,3,525,9.5,35.0,5.6,0,7
Breed_C,25854577006.0,45,3,525,9.5,35.0,5.6,0,8
Breed_C,25854577010.0,45,3,525,9.5,35.0,5.6,0,8
Breed_C,25854577013.0,45,3,525,9.5,35.0,5.6,0,8
Breed_C,25876381003.0,44,4,375,9.1,48.8,2.4,0,9
Breed_C,25876381005.0,44,4,375,9.1,48.8,2.4,0,7
Breed_C,25876381006.0,44,4,375,9.1,48.8,2.4,0,8
Breed_C,25876381007.0,44,4,375,9.1,48.8,2.4,0,8
Breed_C,25876381008.0,44,4,375,9.1,48.8,2.4,0,9
Breed_C,25876381009.0,44,4,375,9.1,48.8,2.4,0,10
Breed_C,135520001.0,45,2,525,32.0,37.0,8.0,0,3
Breed_C,135520002.0,45,2,525,32.0,37.0,8.0,0,4
Breed_C,135520004.0,45,2,525,32.0,37.0,8.0,0,6
Breed_C,135520006.0,45,2,525,32.0,37.0,8.0,0,5
Breed_C,135520007.0,45,2,525,32.0,37.0,8.0,0,8
Breed_C,135520008.0,45,2,525,32.0,37.0,8.0,0,7
Breed_C,135520009.0,45,2,525,32.0,37.0,8.0,0,4
Breed_C,135520012.0,45,2,525,32.0,37.0,8.0,0,1
Breed_C,135520013.0,45,2,525,32.0,37.0,8.0,0,3
Breed_C,130650002.0,55,5,525,33.6,36.1,9.2,0,7
Breed_C,130650006.0,55,5,525,33.6,36.1,9.2,0,8
Breed_C,130650008.0,55,5,525,33.6,36.1,9.2,0,8
Breed_C,130650009.0,55,5,525,33.6,36.1,9.2,0,1
Breed_C,130650010.0,55,5,525,33.6,36.1,9.2,0,6
Breed_C,130650013.0,55,5,525,33.6,36.1,9.2,0,2
Breed_C,130650014.0,55,5,525,33.6,36.1,9.2,0,2
Breed_C,135857001.0,56,2,250,30.4,15.8,6.3,0,5
Breed_C,135857002.0,56,2,250,30.4,15.8,6.3,0,7
Breed_C,135857004.0,56,2,250,30.4,15.8,6.3,0,2
Breed_C,135857005.0,56,2,250,30.4,15.8,6.3,0,5
Breed_C,135857006.0,56,2,250,30.4,15.8,6.3,0,6
Breed_C,135857008.0,56,2,250,30.4,15.8,6.3,0,9
Breed_C,135857010.0,56,2,250,30.4,15.8,6.3,0,8
Breed_C,135857011.0,56,2,250,30.4,15.8,6.3,0,7
Breed_C,21525695001.0,66,3,375,37.2,25.0,5.5,0,4
Breed_C,21525695003.0,66,3,375,37.2,25.0,5.5,0,9
Breed_C,21525695007.0,66,3,375,37.2,25.0,5.5,0,1
Breed_C,21525695008.0,66,3,375,37.2,25.0,5.5,0,8
Breed_C,21525695010.0,66,3,375,37.2,25.0,5.5,0,4
Breed_C,21525695013.0,66,3,375,37.2,25.0,5.5,0,6
Breed_C,24207380002.0,33,3,250,17.2,49.0,4.2,0,9
Breed_C,24207380004.0,33,3,250,17.2,49.0,4.2,0,6
Breed_C,24207380009.0,33,3,250,17.2,49.0,4.2,0,6
Breed_C,24207380010.0,33,3,250,17.2,49.0,4.2,0,9
Breed_C,24207380011.0,33,3,250,17.2,49.0,4.2,0,7
Breed_C,24207380012.0,33,3,250,17.2,49.0,4.2,0,6
Breed_C,24207380013.0,33,3,250,17.2,49.0,4.2,0,6
Breed_C,24207380014.0,33,3,250,17.2,49.0,4.2,0,3
Breed_C,21687211001.0,37,4,675,19.8,39.9,4.5,0,7
Breed_C,21687211002.0,37,4,675,19.8,39.9,4.5,0,9
Breed_C,21687211003.0,37,4,675,19.8,39.9,4.5,0,6
Breed_C,21687211005.0,37,4,675,19.8,39.9,4.5,0,2
Breed_C,21687211006.0,37,4,675,19.8,39.9,4.5,0,7
Breed_C,21687211007.0,37,4,675,19.8,39.9,4.5,0,5
Breed_C,21687211008.0,37,4,675,19.8,39.9,4.5,0,5
Breed_C,21687211009.0,37,4,675,19.8,39.9,4.5,0,5
Breed_C,21687211010.0,37,4,675,19.8,39.9,4.5,0,8
Breed_C,21687211011.0,37,4,675,19.8,39.9,4.5,0,6
Breed_C,21687211014.0,37,4,675,19.8,39.9,4.5,0,9
Breed_C,101519005.0,50,1,525,16.1,13.3,2.7,0,8
Breed_C,101519006.0,50,1,525,16.1,13.3,2.7,0,2
Breed_C,101519009.0,50,1,525,16.1,13.3,2.7,0,5
Breed_C,101519010.0,50,1,525,16.1,13.3,2.7,0,6
Breed_C,101519012.0,50,1,525,16.1,13.3,2.7,0,5
Breed_C,25316005001.0,58,3,250,14.7,31.6,2.0,0,9
Breed_C,25316005002.0,58,3,250,14.7,31.6,2.0,0,6
Breed_C,25316005003.0,58,3,250,14.7,31.6,2.0,0,2
Breed_C,25316005004.0,58,3,250,14.7,31.6,2.0,0,2
Breed_C,25316005006.0,58,3,250,14.7,31.6,2.0,0,2
Breed_C,25316005008.0,58,3,250,14.7,31.6,2.0,0,3
Breed_C,25316005010.0,58,3,250,14.7,31.6,2.0,0,8
Breed_C,25316005011.0,58,3,250,14.7,31.6,2.0,0,3
Breed_C,25316005014.0,58,3,250,14.7,31.6,2.0,0,9
Breed_C,135911001.0,52,4,375,14.1,41.5,7.6,0,6
Breed_C,135911003.0,52,4,375,14.1,41.5,7.6,0,2
Breed_C,135911004.0,52,4,375,14.1,41.5,7.6,0,6
Breed_C,135911006.0,52,4,375,14.1,41.5,7.6,0,4
Breed_C,135911007.0,52,4,375,14.1,41.5,7.6,0,1
Breed_C,135911008.0,52,4,375,14.1,41.5,7.6,0,5
Breed_C,135911011.0,52,4,375,14.1,41.5,7.6,0,1
Breed_C,133639001.0,58,4,375,28.6,10.8,7.4,0,9
Breed_C,133639003.0,58,4,375,28.6,10.8,7.4,0,5
Breed_C,133639004.0,58,4,375,28.6,10.8,7.4,0,4
Breed_C,133639007.0,58,4,375,28.6,10.8,7.4,0,6
Breed_C,133639009.0,58,4,375,28.6,10.8,7.4,0,9
Breed_C,136071001.0,50,2,250,16.0,24.9,4.2,0,4
Breed_C,136071002.0,50,2,250,16.0,24.9,4.2,0,3
Breed_C,136071010.0,50,2,250,16.0,24.9,4.2,0,6
Breed_C,136071012.0,50,2,250,16.0,24.9,4.2,0,7
Breed_C,136071013.0,50,2,250,16.0,24.9,4.2,0,5
Breed_C,138202001.0,54,3,250,26.3,36.7,2.7,0,5
Breed_C,138202003.0,54,3,250,26.3,36.7,2.7,0,3
Breed_C,138202005.0,54,3,250,26.3,36.7,2.7,0,7
Breed_C,138202006.0,54,3,250,26.3,36.7,2.7,0,5
Breed_C,138202007.0,54,3,250,26.3,36.7,2.7,0,1
Breed_C,138202009.0,54,3,250,26.3,36.7,2.7,0,6
Breed_C,138202010.0,54,3,250,26.3,36.7,2.7,0,2
Breed_C,138202011.0,54,3,250,26.3,36.7,2.7,0,7
Breed_C,138202012.0,54,3,250,26.3,36.7,2.7,0,2
Breed_C,130675001.0,57,2,150,19.4,30.7,3.0,0,8
Breed_C,130675003.0,57,2,150,19.4,30.7,3.0,0,9
Breed_C,130675004.0,57,2,150,19.4,30.7,3.0,0,8
Breed_C,130675005.0,57,2,150,19.4,30.7,3.0,0,6
Breed_C,130675008.0,57,2,150,19.4,30.7,3.0,0,5
Breed_C,130675013.0,57,2,150,19.4,30.7,3.0,0,6
Breed_C,25815746001.0,55,2,525,19.8,17.3,2.4,0,8
Breed_C,25815746002.0,55,2,525,19.8,17.3,2.4,0,6
Breed_C,25815746004.0,55,2,525,19.8,17.3,2.4,0,3
Breed_C,25815746005.0,55,2,525,19.8,17.3,2.4,0,3
Breed_C,25815746006.0,55,2,525,19.8,17.3,2.4,0,5
Breed_C,25815746007.0,55,2,525,19.8,17.3,2.4,0,2
Breed_C,25815746008.0,55,2,525,19.8,17.3,2.4,0,9
Breed_C,25815746009.0,55,2,525,19.8,17.3,2.4,0,1
Breed_C,25815746013.0,55,2,525,19.8,17.3,2.4,0,8
Breed_C,25916932001.0,43,3,250,12.2,10.6,4.7,0,1
Breed_C,25916932006.0,43,3,250,12.2,10.6,4.7,0,7
Breed_C,25916932007.0,43,3,250,12.2,10.6,4.7,0,9
Breed_C,25916932010.0,43,3,250,12.2,10.6,4.7,0,7
Breed_C,25916932011.0,43,3,250,12.2,10.6,4.7,0,8
Breed_C,130594003.0,60,3,375,17.7,11.7,3.4,0,1
Breed_C,130594007.0,60,3,375,17.7,11.7,3.4,0,8
Breed_C,130594010.0,60,3,375,17.7,11.7,3.4,0,9
Breed_C,130594014.0,60,3,375,17.7,11.7,3.4,0,9
Breed_C,135955003.0,59,6,525,25.2,22.0,2.0,0,4
Breed_C,135955006.0,59,6,525,25.2,22.0,2.0,0,7
Breed_C,135955007.0,59,6,525,25.2,22.0,2.0,0,5
Breed_C,135955008.0,59,6,525,25.2,22.0,2.0,0,3
Breed_C,135955009.0,59,6,525,25.2,22.0,2.0,0,9
Breed_C,135955010.0,59,6,525,25.2,22.0,2.0,0,3
Breed_C,135955012.0,59,6,525,25.2,22.0,2.0,0,5
Breed_C,135955013.0,59,6,525,25.2,22.0,2.0,0,6
Breed_C,135955014.0,59,6,525,25.2,22.0,2.0,0,9
