Agent_Breed,Policy_ID,Age,Social_Grade,Payment_at_Purchase,Attribute_Brand,Attribute_Price,Attribute_Promotions,Auto_Renew,Inertia_for_Switch
Breed_NC,100836006.0,50,3,250,14.7,65.9,4.3,0,8
Breed_NC,100836009.0,50,3,250,14.7,65.9,4.3,0,8
Breed_NC,100836011.0,50,3,250,14.7,65.9,4.3,0,8
Breed_NC,100836013.0,50,3,250,14.7,65.9,4.3,0,10
Breed_NC,100836014.0,50,3,250,14.7,65.9,4.3,0,10
Breed_NC,134165001.0,66,1,250,4.6,15.9,3.1,0,10
Breed_NC,134165002.0,66,1,250,4.6,15.9,3.1,0,10
Breed_NC,134165003.0,66,1,250,4.6,15.9,3.1,0,7
Breed_NC,134165004.0,66,1,250,4.6,15.9,3.1,0,8
Breed_NC,134165006.0,66,1,250,4.6,15.9,3.1,0,10
Breed_NC,134165009.0,66,1,250,4.6,15.9,3.1,0,7
Breed_NC,134165011.0,66,1,250,4.6,15.9,3.1,0,7
Breed_NC,134165012.0,66,1,250,4.6,15.9,3.1,0,10
Breed_NC,134165015.0,66,1,250,4.6,15.9,3.1,0,9
Breed_NC,25982329002.0,49,5,250,11.0,22.8,4.7,0,7
Breed_NC,25982329005.0,49,5,250,11.0,22.8,4.7,0,7
Breed_NC,25982329006.0,49,5,250,11.0,22.8,4.7,0,10
Breed_NC,25982329008.0,49,5,250,11.0,22.8,4.7,0,9
Breed_NC,25982329009.0,49,5,250,11.0,22.8,4.7,0,8
Breed_NC,25982329010.0,49,5,250,11.0,22.8,4.7,0,10
Breed_NC,25982329013.0,49,5,250,11.0,22.8,4.7,0,9
Breed_NC,24308394001.0,64,2,525,8.7,57.8,2.3,0,9
Breed_NC,24308394007.0,64,2,525,8.7,57.8,2.3,0,7
Breed_NC,24308394008.0,64,2,525,8.7,57.8,2.3,0,10
Breed_NC,24308394009.0,64,2,525,8.7,57.8,2.3,0,8
Breed_NC,24308394011.0,64,2,525,8.7,57.8,2.3,0,10
Breed_NC,24308394015.0,64,2,525,8.7,57.8,2.3,0,8
Breed_NC,23422132001.0,54,4,375,6.9,37.7,3.3,0,8
Breed_NC,23422132002.0,54,4,375,6.9,37.7,3.3,0,10
Breed_NC,23422132005.0,54,4,375,6.9,37.7,3.3,0,10
Breed_NC,23422132010.0,54,4,375,6.9,37.7,3.3,0,7
Breed_NC,23422132011.0,54,4,375,6.9,37.7,3.3,0,9
Breed_NC,23422132014.0,54,4,375,6.9,37.7,3.3,0,8
Breed_NC,26133198002.0,58,3,825,10.6,22.9,3.4,0,10
Breed_NC,26133198004.0,58,3,825,10.6,22.9,3.4,0,9
Breed_NC,26133198006.0,58,3,825,10.6,22.9,3.4,0,9
Breed_NC,26133198010.0,58,3,825,10.6,22.9,3.4,0,10
Breed_NC,26133198012.0,58,3,825,10.6,22.9,3.4,0,8
Breed_NC,20972527002.0,65,5,150,15.0,33.1,4.2,0,10
Breed_NC,20972527007.0,65,5,150,15.0,33.1,4.2,0,10
Breed_NC,20972527010.0,65,5,150,15.0,33.1,4.2,0,10
Breed_NC,20972527011.0,65,5,150,15.0,33.1,4.2,0,8
Breed_NC,20972527013.0,65,5,150,15.0,33.1,4.2,0,7
Breed_NC,132894002.0,56,1,150,6.4,61.4,2.7,0,9
Breed_NC,132894003.0,56,1,150,6.4,61.4,2.7,0,10
Breed_NC,132894006.0,56,1,150,6.4,61.4,2.7,0,9
Breed_NC,132894007.0,56,1,150,6.4,61.4,2.7,0,9
Breed_NC,132894015.0,56,1,150,6.4,61.4,2.7,0,10
Breed_NC,25166593003.0,62,4,375,8.7,35.2,3.6,0,10
Breed_NC,25166593006.0,62,4,375,8.7,35.2,3.6,0,10
Breed_NC,25166593007.0,62,4,375,8.7,35.2,3.6,0,8
Breed_NC,25166593008.0,62,4,375,8.7,35.2,3.6,0,7
Breed_NC,25166593011.0,62,4,375,8.7,35.2,3.6,0,7
Breed_NC,25166593012.0,62,4,375,8.7,35.2,3.6,0,10
Breed_NC,25166593013.0,62,4,375,8.7,35.2,3.6,0,7
Breed_NC,23887201002.0,36,3,1400,7.0,25.9,4.4,0,7
Breed_NC,23887201003.0,36,3,1400,7.0,25.9,4.4,0,10
Breed_NC,23887201004.0,36,3,1400,7.0,25.9,4.4,0,8
Breed_NC,23887201006.0,36,3,1400,7.0,25.9,4.4,0,9
Breed_NC,23887201010.0,36,3,1400,7.0,25.9,4.4,0,10
Breed_NC,23887201011.0,36,3,1400,7.0,25.9,4.4,0,9
Breed_NC,23887201012.0,36,3,1400,7.0,25.9,4.4,0,10
Breed_NC,134589001.0,40,3,825,11.9,43.4,2.4,0,7
Breed_NC,134589004.0,40,3,825,11.9,43.4,2.4,0,9
Breed_NC,134589006.0,40,3,825,11.9,43.4,2.4,0,8
Breed_NC,134589007.0,40,3,825,11.9,43.4,2.4,0,9
Breed_NC,134589010.0,40,3,825,11.9,43.4,2.4,0,10
Breed_NC,134589011.0,40,3,825,11.9,43.4,2.4,0,10
Breed_NC,134589013.0,40,3,825,11.9,43.4,2.4,0,10
Breed_NC,134589014.0,40,3,825,11.9,43.4,2.4,0,7
Breed_NC,134589015.0,40,3,825,11.9,43.4,2.4,0,10
Breed_NC,130400001.0,63,1,250,12.3,10.8,3.7,0,7
Breed_NC,130400003.0,63,1,250,12.3,10.8,3.7,0,8
Breed_NC,130400004.0,63,1,250,12.3,10.8,3.7,0,10
Breed_NC,130400008.0,63,1,250,12.3,10.8,3.7,0,8
Breed_NC,130400013.0,63,1,250,12.3,10.8,3.7,0,8
Breed_NC,130400014.0,63,1,250,12.3,10.8,3.7,0,9
Breed_NC,130400015.0,63,1,250,12.3,10.8,3.7,0,9
Breed_NC,25257012001.0,48,2,250,6.8,21.9,1.7,0,10
Breed_NC,25257012002.0,48,2,250,6.8,21.9,1.7,0,9
Breed_NC,25257012003.0,48,2,250,6.8,21.9,1.7,0,7
Breed_NC,25257012006.0,48,2,250,6.8,21.9,1.7,0,10
Breed_NC,25257012007.0,48,2,250,6.8,21.9,1.7,0,9
Breed_NC,25257012010.0,48,2,250,6.8,21.9,1.7,0,10
Breed_NC,25257012012.0,48,2,250,6.8,21.9,1.7,0,9
Breed_NC,134596001.0,38,4,1000,5.6,75.1,1.2,0,9
Breed_NC,134596002.0,38,4,1000,5.6,75.1,1.2,0,10
Breed_NC,134596003.0,38,4,1000,5.6,75.1,1.2,0,8
Breed_NC,134596007.0,38,4,1000,5.6,75.1,1.2,0,10
Breed_NC,134596008.0,38,4,1000,5.6,75.1,1.2,0,9
Breed_NC,134596014.0,38,4,1000,5.6,75.1,1.2,0,9
Breed_NC,22521860002.0,53,2,675,6.1,78.5,1.7,0,7
Breed_NC,22521860003.0,53,2,675,6.1,78.5,1.7,0,8
Breed_NC,22521860006.0,53,2,675,6.1,78.5,1.7,0,7
Breed_NC,22521860007.0,53,2,675,6.1,78.5,1.7,0,8
Breed_NC,22521860008.0,53,2,675,6.1,78.5,1.7,0,7
Breed_NC,22521860011.0,53,2,675,6.1,78.5,1.7,0,8
Breed_NC,22521860012.0,53,2,675,6.1,78.5,1.7,0,7
Breed_NC,22521860014.0,53,2,675,6.1,78.5,1.7,0,9
Breed_NC,130010001.0,58,2,250,15.2,22.4,1.8,0,8
Breed_NC,130010002.0,58,2,250,15.2,22.4,1.8,0,9
Breed_NC,130010003.0,58,2,250,15.2,22.4,1.8,0,9
Breed_NC,130010004.0,58,2,250,15.2,22.4,1.8,0,7
Breed_NC,130010005.0,58,2,250,15.2,22.4,1.8,0,8
Breed_NC,130010006.0,58,2,250,15.2,22.4,1.8,0,8
Breed_NC,130010008.0,58,2,250,15.2,22.4,1.8,0,10
Breed_NC,130010009.0,58,2,250,15.2,22.4,1.8,0,10
Breed_NC,130010014.0,58,2,250,15.2,22.4,1.8,0,7
Breed_NC,130010015.0,58,2,250,15.2,22.4,1.8,0,10
Breed_NC,130495002.0,60,3,525,13.2,36.3,4.4,0,7
Breed_NC,130495005.0,60,3,525,13.2,36.3,4.4,0,10
Breed_NC,130495012.0,60,3,525,13.2,36.3,4.4,0,8
Breed_NC,136285001.0,64,2,1750,13.3,41.5,3.3,0,7
Breed_NC,136285002.0,64,2,1750,13.3,41.5,3.3,0,7
Breed_NC,136285003.0,64,2,1750,13.3,41.5,3.3,0,7
Breed_NC,136285005.0,64,2,1750,13.3,41.5,3.3,0,10
Breed_NC,136285007.0,64,2,1750,13.3,41.5,3.3,0,9
Breed_NC,136285009.0,64,2,1750,13.3,41.5,3.3,0,7
Breed_NC,136285011.0,64,2,1750,13.3,41.5,3.3,0,10
Breed_NC,136285013.0,64,2,1750,13.3,41.5,3.3,0,9
Breed_NC,136285014.0,64,2,1750,13.3,41.5,3.3,0,9
Breed_NC,131226002.0,67,4,375,7.1,13.7,1.6,0,8
Breed_NC,131226003.0,67,4,375,7.1,13.7,1.6,0,10
Breed_NC,131226005.0,67,4,375,7.1,13.7,1.6,0,8
Breed_NC,131226006.0,67,4,375,7.1,13.7,1.6,0,8
Breed_NC,131226008.0,67,4,375,7.1,13.7,1.6,0,9
Breed_NC,131226009.0,67,4,375,7.1,13.7,1.6,0,7
Breed_NC,131226011.0,67,4,375,7.1,13.7,1.6,0,9
Breed_NC,131226013.0,67,4,375,7.1,13.7,1.6,0,9
Breed_NC,131226015.0,67,4,375,7.1,13.7,1.6,0,7
Breed_NC,23405579001.0,52,1,250,15.8,50.9,1.7,0,8
Breed_NC,23405579002.0,52,1,250,15.8,50.9,1.7,0,9
Breed_NC,23405579003.0,52,1,250,15.8,50.9,1.7,0,8
Breed_NC,23405579004.0,52,1,250,15.8,50.9,1.7,0,10
Breed_NC,23405579005.0,52,1,250,15.8,50.9,1.7,0,9
Breed_NC,23405579007.0,52,1,250,15.8,50.9,1.7,0,7
Breed_NC,23405579009.0,52,1,250,15.8,50.9,1.7,0,8
Breed_NC,23405579010.0,52,1,250,15.8,50.9,1.7,0,10
Breed_NC,23405579011.0,52,1,250,15.8,50.9,1.7,0,9
Breed_NC,100888001.0,62,2,250,11.3,65.6,3.0,0,10
Breed_NC,100888003.0,62,2,250,11.3,65.6,3.0,0,7
Breed_NC,100888009.0,62,2,250,11.3,65.6,3.0,0,8
Breed_NC,100888010.0,62,2,250,11.3,65.6,3.0,0,7
Breed_NC,100888014.0,62,2,250,11.3,65.6,3.0,0,8
Breed_NC,100888015.0,62,2,250,11.3,65.6,3.0,0,10
Breed_NC,136117003.0,37,1,825,19.8,12.3,4.7,0,8
Breed_NC,136117005.0,37,1,825,19.8,12.3,4.7,0,9
Breed_NC,136117007.0,37,1,825,19.8,12.3,4.7,0,7
Breed_NC,136117010.0,37,1,825,19.8,12.3,4.7,0,7
Breed_NC,136117012.0,37,1,825,19.8,12.3,4.7,0,7
Breed_NC,136117013.0,37,1,825,19.8,12.3,4.7,0,8
Breed_NC,136117014.0,37,1,825,19.8,12.3,4.7,0,7
Breed_NC,24151974002.0,62,4,1000,10.2,43.3,3.9,0,8
Breed_NC,24151974006.0,62,4,1000,10.2,43.3,3.9,0,7
Breed_NC,24151974008.0,62,4,1000,10.2,43.3,3.9,0,7
Breed_NC,24151974011.0,62,4,1000,10.2,43.3,3.9,0,8
Breed_NC,24151974014.0,62,4,1000,10.2,43.3,3.9,0,10
Breed_NC,25997593001.0,40,3,525,8.0,27.0,5.4,0,7
Breed_NC,25997593002.0,40,3,525,8.0,27.0,5.4,0,10
Breed_NC,25997593004.0,40,3,525,8.0,27.0,5.4,0,7
Breed_NC,25997593008.0,40,3,525,8.0,27.0,5.4,0,9
Breed_NC,25997593012.0,40,3,525,8.0,27.0,5.4,0,9
Breed_NC,25997593013.0,40,3,525,8.0,27.0,5.4,0,10
Breed_NC,25997593014.0,40,3,525,8.0,27.0,5.4,0,8
Breed_NC,25997593015.0,40,3,525,8.0,27.0,5.4,0,9
Breed_NC,25990713004.0,57,3,375,9.5,54.0,2.8,0,9
Breed_NC,25990713005.0,57,3,375,9.5,54.0,2.8,0,9
Breed_NC,25990713007.0,57,3,375,9.5,54.0,2.8,0,9
Breed_NC,25990713011.0,57,3,375,9.5,54.0,2.8,0,7
Breed_NC,25990713012.0,57,3,375,9.5,54.0,2.8,0,10
Breed_NC,25990713013.0,57,3,375,9.5,54.0,2.8,0,9
Breed_NC,135530003.0,67,3,375,9.4,58.8,3.5,0,7
Breed_NC,135530005.0,67,3,375,9.4,58.8,3.5,0,8
Breed_NC,135530009.0,67,3,375,9.4,58.8,3.5,0,7
Breed_NC,135530010.0,67,3,375,9.4,58.8,3.5,0,7
Breed_NC,135530012.0,67,3,375,9.4,58.8,3.5,0,9
Breed_NC,23962370001.0,33,2,1200,32.8,29.3,11.2,0,10
Breed_NC,23962370008.0,33,2,1200,32.8,29.3,11.2,0,10
Breed_NC,23962370009.0,33,2,1200,32.8,29.3,11.2,0,10
Breed_NC,23962370013.0,33,2,1200,32.8,29.3,11.2,0,9
Breed_NC,22975696001.0,44,3,250,10.4,34.7,3.1,0,9
Breed_NC,22975696002.0,44,3,250,10.4,34.7,3.1,0,9
Breed_NC,22975696003.0,44,3,250,10.4,34.7,3.1,0,10
Breed_NC,22975696004.0,44,3,250,10.4,34.7,3.1,0,8
Breed_NC,22975696008.0,44,3,250,10.4,34.7,3.1,0,9
Breed_NC,22975696009.0,44,3,250,10.4,34.7,3.1,0,9
Breed_NC,22975696011.0,44,3,250,10.4,34.7,3.1,0,9
Breed_NC,22975696012.0,44,3,250,10.4,34.7,3.1,0,9
Breed_NC,22975696013.0,44,3,250,10.4,34.7,3.1,0,9
Breed_NC,23739799001.0,43,2,375,6.1,49.0,2.7,0,10
Breed_NC,23739799004.0,43,2,375,6.1,49.0,2.7,0,7
Breed_NC,23739799007.0,43,2,375,6.1,49.0,2.7,0,8
Breed_NC,23739799010.0,43,2,375,6.1,49.0,2.7,0,9
Breed_NC,23739799012.0,43,2,375,6.1,49.0,2.7,0,10
Breed_NC,23770368001.0,64,4,375,12.7,37.8,4.4,0,8
Breed_NC,23770368005.0,64,4,375,12.7,37.8,4.4,0,7
Breed_NC,23770368006.0,64,4,375,12.7,37.8,4.4,0,9
Breed_NC,23770368009.0,64,4,375,12.7,37.8,4.4,0,7
Breed_NC,23770368010.0,64,4,375,12.7,37.8,4.4,0,7
Breed_NC,23770368013.0,64,4,375,12.7,37.8,4.4,0,7
Breed_NC,23770368014.0,64,4,375,12.7,37.8,4.4,0,10
Breed_NC,23770368015.0,64,4,375,12.7,37.8,4.4,0,7
Breed_NC,132578001.0,69,2,250,7.3,70.4,2.2,0,10
Breed_NC,132578002.0,69,2,250,7.3,70.4,2.2,0,9
Breed_NC,132578005.0,69,2,250,7.3,70.4,2.2,0,9
Breed_NC,132578010.0,69,2,250,7.3,70.4,2.2,0,8
Breed_NC,132578011.0,69,2,250,7.3,70.4,2.2,0,8
Breed_NC,135236003.0,42,2,150,10.7,27.7,4.7,0,7
Breed_NC,135236005.0,42,2,150,10.7,27.7,4.7,0,7
Breed_NC,135236006.0,42,2,150,10.7,27.7,4.7,0,9
Breed_NC,135236008.0,42,2,150,10.7,27.7,4.7,0,8
Breed_NC,135236009.0,42,2,150,10.7,27.7,4.7,0,7
Breed_NC,135236010.0,42,2,150,10.7,27.7,4.7,0,9
Breed_NC,135236012.0,42,2,150,10.7,27.7,4.7,0,7
Breed_NC,135236014.0,42,2,150,10.7,27.7,4.7,0,7
Breed_NC,22311138002.0,58,4,250,17.3,5.5,4.5,0,7
Breed_NC,22311138003.0,58,4,250,17.3,5.5,4.5,0,10
Breed_NC,22311138006.0,58,4,250,17.3,5.5,4.5,0,7
Breed_NC,22311138007.0,58,4,250,17.3,5.5,4.5,0,7
Breed_NC,22311138009.0,58,4,250,17.3,5.5,4.5,0,10
Breed_NC,22311138010.0,58,4,250,17.3,5.5,4.5,0,7
Breed_NC,22311138011.0,58,4,250,17.3,5.5,4.5,0,9
Breed_NC,22311138013.0,58,4,250,17.3,5.5,4.5,0,8
Breed_NC,22311138014.0,58,4,250,17.3,5.5,4.5,0,10
Breed_NC,22249287004.0,63,4,375,11.6,52.0,2.5,0,10
Breed_NC,22249287008.0,63,4,375,11.6,52.0,2.5,0,9
Breed_NC,22249287009.0,63,4,375,11.6,52.0,2.5,0,9
Breed_NC,22249287011.0,63,4,375,11.6,52.0,2.5,0,7
Breed_NC,22249287012.0,63,4,375,11.6,52.0,2.5,0,7
Breed_NC,25818832005.0,48,3,250,15.4,8.7,4.0,0,8
Breed_NC,25818832010.0,48,3,250,15.4,8.7,4.0,0,8
Breed_NC,25818832012.0,48,3,250,15.4,8.7,4.0,0,7
Breed_NC,25818832013.0,48,3,250,15.4,8.7,4.0,0,7
Breed_NC,25818832014.0,48,3,250,15.4,8.7,4.0,0,9
Breed_NC,26112702002.0,55,2,525,6.0,50.9,1.3,0,7
Breed_NC,26112702004.0,55,2,525,6.0,50.9,1.3,0,9
Breed_NC,26112702005.0,55,2,525,6.0,50.9,1.3,0,10
Breed_NC,26112702010.0,55,2,525,6.0,50.9,1.3,0,10
Breed_NC,135557002.0,64,2,525,12.8,51.9,2.1,0,8
Breed_NC,135557004.0,64,2,525,12.8,51.9,2.1,0,10
Breed_NC,135557006.0,64,2,525,12.8,51.9,2.1,0,7
Breed_NC,135557007.0,64,2,525,12.8,51.9,2.1,0,8
Breed_NC,135557010.0,64,2,525,12.8,51.9,2.1,0,7
Breed_NC,135557011.0,64,2,525,12.8,51.9,2.1,0,8
Breed_NC,135557013.0,64,2,525,12.8,51.9,2.1,0,9
Breed_NC,135557014.0,64,2,525,12.8,51.9,2.1,0,10
Breed_NC,135557015.0,64,2,525,12.8,51.9,2.1,0,10
Breed_NC,130157001.0,42,4,675,19.0,44.1,2.7,0,9
Breed_NC,130157003.0,42,4,675,19.0,44.1,2.7,0,8
Breed_NC,130157004.0,42,4,675,19.0,44.1,2.7,0,8
Breed_NC,130157005.0,42,4,675,19.0,44.1,2.7,0,10
Breed_NC,130157008.0,42,4,675,19.0,44.1,2.7,0,9
Breed_NC,130157009.0,42,4,675,19.0,44.1,2.7,0,10
Breed_NC,130157012.0,42,4,675,19.0,44.1,2.7,0,9
Breed_NC,101751003.0,64,3,250,18.4,23.6,6.7,0,7
Breed_NC,101751004.0,64,3,250,18.4,23.6,6.7,0,8
Breed_NC,101751005.0,64,3,250,18.4,23.6,6.7,0,8
Breed_NC,101751006.0,64,3,250,18.4,23.6,6.7,0,9
Breed_NC,101751007.0,64,3,250,18.4,23.6,6.7,0,8
Breed_NC,101751011.0,64,3,250,18.4,23.6,6.7,0,10
Breed_NC,101751012.0,64,3,250,18.4,23.6,6.7,0,8
Breed_NC,25811195002.0,65,3,375,9.0,31.7,1.5,0,8
Breed_NC,25811195003.0,65,3,375,9.0,31.7,1.5,0,9
Breed_NC,25811195005.0,65,3,375,9.0,31.7,1.5,0,7
Breed_NC,25811195006.0,65,3,375,9.0,31.7,1.5,0,7
Breed_NC,25811195008.0,65,3,375,9.0,31.7,1.5,0,9
Breed_NC,25811195014.0,65,3,375,9.0,31.7,1.5,0,8
Breed_NC,25854577001.0,45,3,525,9.5,35.0,5.6,0,8
Breed_NC,25854577002.0,45,3,525,9.5,35.0,5.6,0,7
Breed_NC,25854577003.0,45,3,525,9.5,35.0,5.6,0,7
Breed_NC,25854577004.0,45,3,525,9.5,35.0,5.6,0,10
Breed_NC,25854577005.0,45,3,525,9.5,35.0,5.6,0,8
Breed_NC,25854577006.0,45,3,525,9.5,35.0,5.6,0,8
Breed_NC,25854577008.0,45,3,525,9.5,35.0,5.6,0,9
Breed_NC,25854577009.0,45,3,525,9.5,35.0,5.6,0,8
Breed_NC,25854577012.0,45,3,525,9.5,35.0,5.6,0,10
Breed_NC,25854577014.0,45,3,525,9.5,35.0,5.6,0,7
Breed_NC,25876381001.0,44,4,375,9.1,48.8,2.4,0,8
Breed_NC,25876381003.0,44,4,375,9.1,48.8,2.4,0,9
Breed_NC,25876381008.0,44,4,375,9.1,48.8,2.4,0,9
Breed_NC,25876381009.0,44,4,375,9.1,48.8,2.4,0,10
Breed_NC,25876381015.0,44,4,375,9.1,48.8,2.4,0,9
Breed_NC,135520005.0,45,2,525,32.0,37.0,8.0,0,0
Breed_NC,135520006.0,45,2,525,32.0,37.0,8.0,0,5
Breed_NC,135520009.0,45,2,525,32.0,37.0,8.0,0,4
Breed_NC,135520010.0,45,2,525,32.0,37.0,8.0,0,7
Breed_NC,135520012.0,45,2,525,32.0,37.0,8.0,0,1
Breed_NC,135520013.0,45,2,525,32.0,37.0,8.0,0,3
Breed_NC,130650001.0,55,5,525,33.6,36.1,9.2,0,9
Breed_NC,130650003.0,55,5,525,33.6,36.1,9.2,0,8
Breed_NC,130650005.0,55,5,525,33.6,36.1,9.2,0,6
Breed_NC,130650006.0,55,5,525,33.6,36.1,9.2,0,8
Breed_NC,130650007.0,55,5,525,33.6,36.1,9.2,0,2
Breed_NC,130650008.0,55,5,525,33.6,36.1,9.2,0,8
Breed_NC,130650009.0,55,5,525,33.6,36.1,9.2,0,1
Breed_NC,130650010.0,55,5,525,33.6,36.1,9.2,0,6
Breed_NC,130650011.0,55,5,525,33.6,36.1,9.2,0,0
Breed_NC,130650012.0,55,5,525,33.6,36.1,9.2,0,0
Breed_NC,130650013.0,55,5,525,33.6,36.1,9.2,0,2
Breed_NC,135857001.0,56,2,250,30.4,15.8,6.3,0,5
Breed_NC,135857002.0,56,2,250,30.4,15.8,6.3,0,7
Breed_NC,135857003.0,56,2,250,30.4,15.8,6.3,0,0
Breed_NC,135857005.0,56,2,250,30.4,15.8,6.3,0,5
Breed_NC,135857007.0,56,2,250,30.4,15.8,6.3,0,1
Breed_NC,135857008.0,56,2,250,30.4,15.8,6.3,0,9
Breed_NC,135857009.0,56,2,250,30.4,15.8,6.3,0,1
Breed_NC,135857010.0,56,2,250,30.4,15.8,6.3,0,8
Breed_NC,135857013.0,56,2,250,30.4,15.8,6.3,0,1
Breed_NC,21525695001.0,66,3,375,37.2,25.0,5.5,0,4
Breed_NC,21525695003.0,66,3,375,37.2,25.0,5.5,0,9
Breed_NC,21525695004.0,66,3,375,37.2,25.0,5.5,0,2
Breed_NC,21525695014.0,66,3,375,37.2,25.0,5.5,0,8
Breed_NC,24207380001.0,33,3,250,17.2,49.0,4.2,0,8
Breed_NC,24207380002.0,33,3,250,17.2,49.0,4.2,0,9
Breed_NC,24207380003.0,33,3,250,17.2,49.0,4.2,0,9
Breed_NC,24207380006.0,33,3,250,17.2,49.0,4.2,0,7
Breed_NC,24207380008.0,33,3,250,17.2,49.0,4.2,0,4
Breed_NC,24207380014.0,33,3,250,17.2,49.0,4.2,0,3
Breed_NC,21687211001.0,37,4,675,19.8,39.9,4.5,0,7
Breed_NC,21687211002.0,37,4,675,19.8,39.9,4.5,0,9
Breed_NC,21687211003.0,37,4,675,19.8,39.9,4.5,0,6
Breed_NC,21687211004.0,37,4,675,19.8,39.9,4.5,0,9
Breed_NC,21687211005.0,37,4,675,19.8,39.9,4.5,0,2
Breed_NC,21687211007.0,37,4,675,19.8,39.9,4.5,0,5
Breed_NC,21687211012.0,37,4,675,19.8,39.9,4.5,0,9
Breed_NC,21687211014.0,37,4,675,19.8,39.9,4.5,0,9
Breed_NC,101519002.0,50,1,525,16.1,13.3,2.7,0,3
Breed_NC,101519004.0,50,1,525,16.1,13.3,2.7,0,9
Breed_NC,101519007.0,50,1,525,16.1,13.3,2.7,0,5
Breed_NC,101519008.0,50,1,525,16.1,13.3,2.7,0,5
Breed_NC,101519010.0,50,1,525,16.1,13.3,2.7,0,6
Breed_NC,25316005001.0,58,3,250,14.7,31.6,2.0,0,9
Breed_NC,25316005002.0,58,3,250,14.7,31.6,2.0,0,6
Breed_NC,25316005006.0,58,3,250,14.7,31.6,2.0,0,2
Breed_NC,25316005007.0,58,3,250,14.7,31.6,2.0,0,4
Breed_NC,25316005011.0,58,3,250,14.7,31.6,2.0,0,3
Breed_NC,25316005012.0,58,3,250,14.7,31.6,2.0,0,2
Breed_NC,25316005013.0,58,3,250,14.7,31.6,2.0,0,6
Breed_NC,25316005014.0,58,3,250,14.7,31.6,2.0,0,9
Breed_NC,135911002.0,52,4,375,14.1,41.5,7.6,0,0
Breed_NC,135911004.0,52,4,375,14.1,41.5,7.6,0,6
Breed_NC,135911007.0,52,4,375,14.1,41.5,7.6,0,1
Breed_NC,135911008.0,52,4,375,14.1,41.5,7.6,0,5
Breed_NC,135911009.0,52,4,375,14.1,41.5,7.6,0,7
Breed_NC,135911012.0,52,4,375,14.1,41.5,7.6,0,9
Breed_NC,135911013.0,52,4,375,14.1,41.5,7.6,0,4
Breed_NC,133639001.0,58,4,375,28.6,10.8,7.4,0,9
Breed_NC,133639003.0,58,4,375,28.6,10.8,7.4,0,5
Breed_NC,133639005.0,58,4,375,28.6,10.8,7.4,0,4
Breed_NC,133639006.0,58,4,375,28.6,10.8,7.4,0,8
Breed_NC,133639010.0,58,4,375,28.6,10.8,7.4,0,2
Breed_NC,133639011.0,58,4,375,28.6,10.8,7.4,0,4
Breed_NC,136071005.0,50,2,250,16.0,24.9,4.2,0,1
Breed_NC,136071007.0,50,2,250,16.0,24.9,4.2,0,3
Breed_NC,136071008.0,50,2,250,16.0,24.9,4.2,0,8
Breed_NC,136071012.0,50,2,250,16.0,24.9,4.2,0,7
Breed_NC,136071013.0,50,2,250,16.0,24.9,4.2,0,5
Breed_NC,138202001.0,54,3,250,26.3,36.7,2.7,0,5
Breed_NC,138202002.0,54,3,250,26.3,36.7,2.7,0,5
Breed_NC,138202003.0,54,3,250,26.3,36.7,2.7,0,3
Breed_NC,138202005.0,54,3,250,26.3,36.7,2.7,0,7
Breed_NC,138202008.0,54,3,250,26.3,36.7,2.7,0,8
Breed_NC,138202009.0,54,3,250,26.3,36.7,2.7,0,6
Breed_NC,138202010.0,54,3,250,26.3,36.7,2.7,0,2
Breed_NC,138202011.0,54,3,250,26.3,36.7,2.7,0,7
Breed_NC,138202012.0,54,3,250,26.3,36.7,2.7,0,2
Breed_NC,138202013.0,54,3,250,26.3,36.7,2.7,0,3
Breed_NC,138202014.0,54,3,250,26.3,36.7,2.7,0,8
Breed_NC,130675002.0,57,2,150,19.4,30.7,3.0,0,6
Breed_NC,130675003.0,57,2,150,19.4,30.7,3.0,0,9
Breed_NC,130675009.0,57,2,150,19.4,30.7,3.0,0,8
Breed_NC,130675011.0,57,2,150,19.4,30.7,3.0,0,9
Breed_NC,130675012.0,57,2,150,19.4,30.7,3.0,0,7
Breed_NC,130675014.0,57,2,150,19.4,30.7,3.0,0,7
Breed_NC,25815746001.0,55,2,525,19.8,17.3,2.4,0,8
Breed_NC,25815746004.0,55,2,525,19.8,17.3,2.4,0,3
Breed_NC,25815746006.0,55,2,525,19.8,17.3,2.4,0,5
Breed_NC,25815746008.0,55,2,525,19.8,17.3,2.4,0,9
Breed_NC,25815746009.0,55,2,525,19.8,17.3,2.4,0,1
Breed_NC,25815746012.0,55,2,525,19.8,17.3,2.4,0,5
Breed_NC,25815746013.0,55,2,525,19.8,17.3,2.4,0,8
Breed_NC,25815746014.0,55,2,525,19.8,17.3,2.4,0,5
Breed_NC,25916932001.0,43,3,250,12.2,10.6,4.7,0,1
Breed_NC,25916932002.0,43,3,250,12.2,10.6,4.7,0,8
Breed_NC,25916932003.0,43,3,250,12.2,10.6,4.7,0,9
Breed_NC,25916932004.0,43,3,250,12.2,10.6,4.7,0,0
Breed_NC,25916932005.0,43,3,250,12.2,10.6,4.7,0,9
Breed_NC,25916932006.0,43,3,250,12.2,10.6,4.7,0,7
Breed_NC,25916932007.0,43,3,250,12.2,10.6,4.7,0,9
Breed_NC,25916932008.0,43,3,250,12.2,10.6,4.7,0,7
Breed_NC,25916932010.0,43,3,250,12.2,10.6,4.7,0,7
